universe,template,name,tested,pass,strong,q,train_n,train_yield,train_ci_lo,train_p,test_n,test_yield,test_p,cal_fixtures,cal_pp,cal_ci_lo_pp,avg_odds,hit,implied,spec_hash,spec
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · loose · SoT15≥2 · out@55',False,False,False,,0,,,,0,,,0,,,,,,c5e0ccbaa98c8897,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · loose · xG15≥.4,False,False,False,,0,,,,0,,,0,,,,,,672e9438d7f51f49,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 xG15\u2265.4"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · loose · xG15≥.4 · out@55',False,False,False,,0,,,,0,,,0,,,,,,acec51e286666cf8,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 xG15\u2265.4 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · loose · red,False,False,False,,0,,,,0,,,0,,,,,,13bbc5cb613aab77,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 red"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · loose · red · out@55',False,False,False,,0,,,,0,,,0,,,,,,64b9ca0d907e6f58,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · tight,False,False,False,,0,,,,0,,,0,,,,,,064adc173b04b761,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · tight · out@55',False,False,False,,0,,,,0,,,0,,,,,,2bdbda7e34858034,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · tight · SoT15≥2,False,False,False,,0,,,,0,,,0,,,,,,02d385fa1cdd66b5,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight \u00b7 SoT15\u22652"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · tight · SoT15≥2 · out@55',False,False,False,,0,,,,0,,,0,,,,,,522994dc4fbaecd2,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · tight · xG15≥.4,False,False,False,,0,,,,0,,,0,,,,,,e52d3a8fd41cb80e,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight \u00b7 xG15\u2265.4"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · tight · xG15≥.4 · out@55',False,False,False,,0,,,,0,,,0,,,,,,1342d1e84367e38e,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight \u00b7 xG15\u2265.4 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · tight · red,False,False,False,,0,,,,0,,,0,,,,,,d45b43b43b8bc421,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight \u00b7 red"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @2.2-4 · tight · red · out@55',False,False,False,,0,,,,0,,,0,,,,,,764e65f36bf23d67,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · loose,False,False,False,,0,,,,0,,,0,,,,,,262f159c95ff514e,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 loose"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · loose · out@55',False,False,False,,0,,,,0,,,0,,,,,,46d75dd675761439,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 loose \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · loose · SoT15≥2,False,False,False,,0,,,,0,,,0,,,,,,7787e972ab90858b,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 loose \u00b7 SoT15\u22652"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · loose · SoT15≥2 · out@55',False,False,False,,0,,,,0,,,0,,,,,,99c8dc98bf91856f,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 loose \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · loose · xG15≥.4,False,False,False,,0,,,,0,,,0,,,,,,ba1b24054637a974,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 loose \u00b7 xG15\u2265.4"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · loose · xG15≥.4 · out@55',False,False,False,,0,,,,0,,,0,,,,,,0a080e279edd134c,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 loose \u00b7 xG15\u2265.4 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · loose · red,False,False,False,,0,,,,0,,,0,,,,,,425e667100a0e67a,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 loose \u00b7 red"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · loose · red · out@55',False,False,False,,0,,,,0,,,0,,,,,,00365be3c8d2cac7,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 loose \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · tight,False,False,False,,0,,,,0,,,0,,,,,,f058b2ad0be9e5d3,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 tight"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · tight · out@55',False,False,False,,0,,,,0,,,0,,,,,,25c1087d775ecb08,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 tight \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · tight · SoT15≥2,False,False,False,,0,,,,0,,,0,,,,,,0d46839733fe13dc,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 tight \u00b7 SoT15\u22652"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · tight · SoT15≥2 · out@55',False,False,False,,0,,,,0,,,0,,,,,,670493bf76fd93c8,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 tight \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · tight · xG15≥.4,False,False,False,,0,,,,0,,,0,,,,,,0ae52d47886c30bb,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 tight \u00b7 xG15\u2265.4"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · tight · xG15≥.4 · out@55',False,False,False,,0,,,,0,,,0,,,,,,d26185295eab306f,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 tight \u00b7 xG15\u2265.4 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · tight · red,False,False,False,,0,,,,0,,,0,,,,,,10cf0284a0468404,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 tight \u00b7 red"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 3+ by2+ · pre.50-.60 · @4-15 · tight · red · out@55',False,False,False,,0,,,,0,,,0,,,,,,643b6cc7a873ea3e,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre.50-.60 \u00b7 @4-15 \u00b7 tight \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 3+ by2+ · pre≥.60 · @1.01-1.5 · loose,False,False,False,,32,0.013659697637516302,-0.1029682495022102,0.40921719316196287,11,-0.11185243929919488,0.7999733607508909,43,-2.9648708768079453,-13.118980174884301,1.1204474340776942,0.8837209302325582,0.8953488372093024,ef0c9abcbb77470e,"{""name"": ""NG \u00b7 35-45' \u00b7 3+ by2+ \u00b7 pre\u2265.60 \u00b7 @1.01-1.5 \u00b7 loose"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", "">="", 3.0], [""abs_diff"", "">="", 2.0], [""pre_over25"", "">="", 0.6]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
