universe,template,name,tested,pass,strong,q,train_n,train_yield,train_ci_lo,train_p,test_n,test_yield,test_p,cal_fixtures,cal_pp,cal_ci_lo_pp,avg_odds,hit,implied,spec_hash,spec
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @1.01-1.5 · tight · red,False,False,False,,0,,,,0,,,0,,,,,,a7f868d731180d69,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.01-1.5 \u00b7 tight \u00b7 red"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @1.01-1.5 · tight · red · out@55',False,False,False,,0,,,,0,,,0,,,,,,25324e3ef0bfee5b,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.01-1.5 \u00b7 tight \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · loose,False,False,False,,0,,,,0,,,0,,,,,,27e5c1c3a174c9ec,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 loose"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · loose · out@55',False,False,False,,0,,,,0,,,0,,,,,,95bb67c1aabcdd07,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 loose \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · loose · SoT15≥2,False,False,False,,0,,,,0,,,0,,,,,,71f4cb8314cdbd85,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 loose \u00b7 SoT15\u22652"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · loose · SoT15≥2 · out@55',False,False,False,,0,,,,0,,,0,,,,,,8614b8d6b6147efd,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 loose \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · loose · xG15≥.4,False,False,False,,0,,,,0,,,0,,,,,,3046162c3d7f2195,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 loose \u00b7 xG15\u2265.4"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · loose · xG15≥.4 · out@55',False,False,False,,0,,,,0,,,0,,,,,,75cba2ee5b2d9d39,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 loose \u00b7 xG15\u2265.4 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · loose · red,False,False,False,,0,,,,0,,,0,,,,,,0084465c95d92b15,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 loose \u00b7 red"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · loose · red · out@55',False,False,False,,0,,,,0,,,0,,,,,,29147096204b0ade,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 loose \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · tight,False,False,False,,0,,,,0,,,0,,,,,,150d5f97f3be75c5,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 tight"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · tight · out@55',False,False,False,,0,,,,0,,,0,,,,,,97f944214ad28272,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 tight \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · tight · SoT15≥2,False,False,False,,0,,,,0,,,0,,,,,,b9996171c3e6200c,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 tight \u00b7 SoT15\u22652"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · tight · SoT15≥2 · out@55',False,False,False,,0,,,,0,,,0,,,,,,46197fda171f995f,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 tight \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · tight · xG15≥.4,False,False,False,,0,,,,0,,,0,,,,,,3835eee7d0ca2db8,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 tight \u00b7 xG15\u2265.4"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · tight · xG15≥.4 · out@55',False,False,False,,0,,,,0,,,0,,,,,,d5fb44f85a4a85e3,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 tight \u00b7 xG15\u2265.4 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · tight · red,False,False,False,,0,,,,0,,,0,,,,,,b6e1138df04af397,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 tight \u00b7 red"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @1.5-2.2 · tight · red · out@55',False,False,False,,0,,,,0,,,0,,,,,,240775ca89222621,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @1.5-2.2 \u00b7 tight \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · loose,False,False,False,,0,,,,0,,,0,,,,,,0bda692aa1c13fa3,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · loose · out@55',False,False,False,,0,,,,0,,,0,,,,,,ba73cec5b4d468c4,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · loose · SoT15≥2,False,False,False,,0,,,,0,,,0,,,,,,e240d81ca1124d1d,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 SoT15\u22652"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · loose · SoT15≥2 · out@55',False,False,False,,0,,,,0,,,0,,,,,,9e6bd0cefc9d5f55,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · loose · xG15≥.4,False,False,False,,0,,,,0,,,0,,,,,,cc70c90ad6911f27,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 xG15\u2265.4"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · loose · xG15≥.4 · out@55',False,False,False,,0,,,,0,,,0,,,,,,a87051fe65d03461,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 xG15\u2265.4 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · loose · red,False,False,False,,0,,,,0,,,0,,,,,,1df09a422243428f,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 red"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · loose · red · out@55',False,False,False,,0,,,,0,,,0,,,,,,f1b2761784c554df,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 loose \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · tight,False,False,False,,0,,,,0,,,0,,,,,,508aff6ebc895b62,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · tight · out@55',False,False,False,,0,,,,0,,,0,,,,,,550f488dd334b307,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · tight · SoT15≥2,False,False,False,,0,,,,0,,,0,,,,,,6c4ed18e0122f386,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight \u00b7 SoT15\u22652"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · tight · SoT15≥2 · out@55',False,False,False,,0,,,,0,,,0,,,,,,d8f0cbd81d978773,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 2 level · pre.50-.60 · @2.2-4 · tight · xG15≥.4,False,False,False,,0,,,,0,,,0,,,,,,f6db9e74f0f311ea,"{""name"": ""NG \u00b7 35-45' \u00b7 2 level \u00b7 pre.50-.60 \u00b7 @2.2-4 \u00b7 tight \u00b7 xG15\u2265.4"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 2.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", ""between"", [0.5, 0.6]], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 2.2, ""odds_max"": 4.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
