universe,template,name,tested,pass,strong,q,train_n,train_yield,train_ci_lo,train_p,test_n,test_yield,test_p,cal_fixtures,cal_pp,cal_ci_lo_pp,avg_odds,hit,implied,spec_hash,spec
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 0-0 · pre≥.60 · @4-15 · loose · red · out@55',False,False,False,,0,,,,0,,,0,,,,,,6b928fd69cf58f79,"{""name"": ""NG \u00b7 35-45' \u00b7 0-0 \u00b7 pre\u2265.60 \u00b7 @4-15 \u00b7 loose \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 0.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", "">="", 0.6], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 0-0 · pre≥.60 · @4-15 · tight,False,False,False,,0,,,,0,,,0,,,,,,567a40c2e26af1e3,"{""name"": ""NG \u00b7 35-45' \u00b7 0-0 \u00b7 pre\u2265.60 \u00b7 @4-15 \u00b7 tight"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 0.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", "">="", 0.6]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 0-0 · pre≥.60 · @4-15 · tight · out@55',False,False,False,,0,,,,0,,,0,,,,,,e3432d7698df7e4b,"{""name"": ""NG \u00b7 35-45' \u00b7 0-0 \u00b7 pre\u2265.60 \u00b7 @4-15 \u00b7 tight \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 0.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", "">="", 0.6]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 0-0 · pre≥.60 · @4-15 · tight · SoT15≥2,False,False,False,,0,,,,0,,,0,,,,,,4a418d6002ccbea0,"{""name"": ""NG \u00b7 35-45' \u00b7 0-0 \u00b7 pre\u2265.60 \u00b7 @4-15 \u00b7 tight \u00b7 SoT15\u22652"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 0.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", "">="", 0.6], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 0-0 · pre≥.60 · @4-15 · tight · SoT15≥2 · out@55',False,False,False,,0,,,,0,,,0,,,,,,db3ffff3df247657,"{""name"": ""NG \u00b7 35-45' \u00b7 0-0 \u00b7 pre\u2265.60 \u00b7 @4-15 \u00b7 tight \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 0.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", "">="", 0.6], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 0-0 · pre≥.60 · @4-15 · tight · xG15≥.4,False,False,False,,0,,,,0,,,0,,,,,,6c57afd07af1782e,"{""name"": ""NG \u00b7 35-45' \u00b7 0-0 \u00b7 pre\u2265.60 \u00b7 @4-15 \u00b7 tight \u00b7 xG15\u2265.4"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 0.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", "">="", 0.6], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 0-0 · pre≥.60 · @4-15 · tight · xG15≥.4 · out@55',False,False,False,,0,,,,0,,,0,,,,,,cff34d9213db9e3c,"{""name"": ""NG \u00b7 35-45' \u00b7 0-0 \u00b7 pre\u2265.60 \u00b7 @4-15 \u00b7 tight \u00b7 xG15\u2265.4 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 0.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", "">="", 0.6], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 0-0 · pre≥.60 · @4-15 · tight · red,False,False,False,,0,,,,0,,,0,,,,,,2e24ff1ac3531462,"{""name"": ""NG \u00b7 35-45' \u00b7 0-0 \u00b7 pre\u2265.60 \u00b7 @4-15 \u00b7 tight \u00b7 red"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 0.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", "">="", 0.6], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 0-0 · pre≥.60 · @4-15 · tight · red · out@55',False,False,False,,0,,,,0,,,0,,,,,,5f9f3c08beccdbc3,"{""name"": ""NG \u00b7 35-45' \u00b7 0-0 \u00b7 pre\u2265.60 \u00b7 @4-15 \u00b7 tight \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 0.0], [""abs_diff"", ""=="", 0.0], [""pre_over25"", "">="", 0.6], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 4.0, ""odds_max"": 15.0, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 1 goal · @1.01-1.5 · loose,True,False,False,0.9999999679473023,390,-0.00860047287848179,-0.04726533970833767,0.6685726740576601,147,0.00790393562522101,0.3943799744264502,537,0.8824029460436389,-1.889202118145754,1.1480252215040427,0.8752327746741154,0.8740167597765363,5ef96cffff6b2bd0,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 loose"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 1 goal · @1.01-1.5 · loose · out@55',True,False,False,0.9999999679473023,390,-0.019576906337489673,-0.038113314108883856,0.9807747682637228,147,-0.03184237013841432,0.9816894482471399,537,0.8824029460436389,-1.889202118145754,1.1480252215040427,0.8752327746741154,0.8740167597765363,3ba91c9cd2586cca,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 loose \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 1 goal · @1.01-1.5 · loose · SoT15≥2,True,False,False,0.9999999679473023,206,-0.006569479777044895,-0.057708752785235476,0.5993969672706557,76,-0.0015246895734304115,0.5142313308412625,282,0.5353464149818874,-3.2443550945084025,1.1412959142969357,0.8794326241134752,0.879209219858156,f53fce74642864a9,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 loose \u00b7 SoT15\u22652"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 1 goal · @1.01-1.5 · loose · SoT15≥2 · out@55',True,False,False,0.9999999679473023,206,-0.02609744059870892,-0.04958947872457767,0.9852737114946162,76,-0.03459295875629015,0.9390341672937998,282,0.5353464149818874,-3.2443550945084025,1.1412959142969357,0.8794326241134752,0.879209219858156,a4b0d6027ea34def,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 loose \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 1 goal · @1.01-1.5 · loose · xG15≥.4,True,False,False,0.9999999679473023,84,-0.02617487327432772,-0.11273124882419175,0.7233120754848694,2,-0.4161436286673478,0.7619997647466928,86,-1.5511203182216655,-8.975131038610431,1.152795099952251,0.8488372093023255,0.8713488372093021,79c4e4ddba5dec2a,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 loose \u00b7 xG15\u2265.4"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 1 goal · @1.01-1.5 · loose · xG15≥.4 · out@55',True,False,False,0.9999999679473023,84,-0.029463061453263266,-0.064068245449353,0.9524171041750877,2,-0.16148056176399078,0.9999993423448671,86,-1.5511203182216655,-8.975131038610431,1.152795099952251,0.8488372093023255,0.8713488372093021,ff1c6b362f7e398f,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 loose \u00b7 xG15\u2265.4 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 1 goal · @1.01-1.5 · loose · red,False,False,False,,10,-0.21965483885165105,-0.5545667538504409,0.9006881767644366,4,0.2249870037364603,5.362495497509644e-16,14,-7.304008545918364,-29.664984768258083,1.1544705963142428,0.7857142857142857,0.87,13ab47053108ce8c,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 loose \u00b7 red"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 1 goal · @1.01-1.5 · loose · red · out@55',False,False,False,,10,-0.037866157886720576,-0.13478050023842889,0.7781043879440958,4,-0.08209201641593819,0.784772855448649,14,-7.304008545918364,-29.664984768258083,1.1544705963142428,0.7857142857142857,0.87,d3b86dda8082a49f,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 loose \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 1 goal · @1.01-1.5 · tight,True,False,False,0.9999999679473023,339,0.01231870732753902,-0.028136921688434097,0.2753142946221178,128,0.009855218033971345,0.38270644494977396,467,2.1675384094462538,-0.7493959845237045,1.1605591467469134,0.880085653104925,0.864267665952891,04eafd34984f78bc,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 tight"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 1 goal · @1.01-1.5 · tight · out@55',True,False,False,0.9999999679473023,339,-0.007269135393441271,-0.0275063845759024,0.7592910285566337,128,-0.023801943321520826,0.9273381044243505,467,2.1675384094462538,-0.7493959845237045,1.1605591467469134,0.880085653104925,0.864267665952891,f9ceadd7ae3247c8,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 tight \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 1 goal · @1.01-1.5 · tight · SoT15≥2,True,False,False,0.9999999679473023,175,0.02080085571115583,-0.032710512089458556,0.22306338055778532,65,0.0019508577269588894,0.4835990338793245,240,2.081780341792931,-1.9060384879552337,1.1540389282782653,0.8875,0.8690583333333334,7a2946e1cf3defe5,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 tight \u00b7 SoT15\u22652"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 1 goal · @1.01-1.5 · tight · SoT15≥2 · out@55',True,False,False,0.9999999679473023,175,-0.010201676261384542,-0.0364150764931304,0.7772052892087389,65,-0.011662089462931772,0.6802432161917935,240,2.081780341792931,-1.9060384879552337,1.1540389282782653,0.8875,0.8690583333333334,d7804c30f5f27ffa,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 tight \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 1 goal · @1.01-1.5 · tight · xG15≥.4,True,False,False,0.9999999679473023,79,-0.0067841733810112105,-0.09643878380163122,0.5589522784884091,2,-0.4161436286673478,0.7619997647466928,81,-0.3402007283460681,-7.941075457117895,1.169461235535951,0.8518518518518519,0.8585432098765432,05443fb08499fed6,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 tight \u00b7 xG15\u2265.4"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 1 goal · @1.01-1.5 · tight · xG15≥.4 · out@55',True,False,False,0.9999999679473023,79,-0.02334360410308853,-0.05899535276697912,0.9003142390315649,2,-0.16148056176399078,0.9999993423448671,81,-0.3402007283460681,-7.941075457117895,1.169461235535951,0.8518518518518519,0.8585432098765432,86c425373d42b3f0,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 tight \u00b7 xG15\u2265.4 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""xg_window"", "">="", 0.4]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 1 goal · @1.01-1.5 · tight · red,False,False,False,,8,-0.29365455646428196,-0.7003462573322892,0.9214996931458243,2,0.26830289335829705,2.5366882792954646e-66,10,-14.943614166666663,-45.041828178033704,1.176358402864294,0.7,0.8539999999999999,1c04936553b7145a,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 tight \u00b7 red"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 1 goal · @1.01-1.5 · tight · red · out@55',False,False,False,,8,0.010990369726772184,-0.09862175597271544,0.4221010555622257,2,-0.12550515502945414,1.0,10,-14.943614166666663,-45.041828178033704,1.176358402864294,0.7,0.8539999999999999,82edf93271591a91,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.01-1.5 \u00b7 tight \u00b7 red \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""reds_total"", "">="", 1.0]], ""price"": {""odds_min"": 1.01, ""odds_max"": 1.5, ""max_spread"": 0.03, ""min_depth_usd"": 200.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 1 goal · @1.5-2.2 · loose,False,False,False,,8,0.05941660632637108,-0.5569095296971824,0.42506490567885447,1,-1.0,0.5,9,-0.3683148148148136,-32.21891174269093,1.8483670580732527,0.5555555555555556,0.5477777777777777,8523e62ecd76d132,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.5-2.2 \u00b7 loose"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 1 goal · @1.5-2.2 · loose · out@55',False,False,False,,8,-0.007089797487777605,-0.604421662384282,0.5092799388258207,1,-1.0,0.5,9,-0.3683148148148136,-32.21891174269093,1.8483670580732527,0.5555555555555556,0.5477777777777777,7fc23f3c890c2ddd,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.5-2.2 \u00b7 loose \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
soccer_inplay_next_goal,next_goal,NG · 35-45' · 1 goal · @1.5-2.2 · loose · SoT15≥2,False,False,False,,1,-1.0,,0.5,0,,,1,-50.249500000000005,,2.0408163265306123,0.0,0.49,d07adea140a1ca9f,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.5-2.2 \u00b7 loose \u00b7 SoT15\u22652"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""hold""}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal""}"
soccer_inplay_next_goal,next_goal_swing,NG · 35-45' · 1 goal · @1.5-2.2 · loose · SoT15≥2 · out@55',False,False,False,,1,-1.0,,0.5,0,,,1,-50.249500000000005,,2.0408163265306123,0.0,0.49,2b22f4c3d0bae8b2,"{""name"": ""NG \u00b7 35-45' \u00b7 1 goal \u00b7 @1.5-2.2 \u00b7 loose \u00b7 SoT15\u22652 \u00b7 out@55'"", ""universe"": ""soccer_inplay_next_goal"", ""market"": null, ""side"": null, ""where"": [[""minute"", ""between"", [35.0, 45.0]], [""goals_total"", ""=="", 1.0], [""abs_diff"", ""=="", 1.0], [""shots_on_window"", "">="", 2.0]], ""price"": {""odds_min"": 1.5, ""odds_max"": 2.2, ""max_spread"": 0.1, ""min_depth_usd"": 25.0}, ""exit"": {""type"": ""cash_out"", ""minute"": 55.0}, ""stake"": {""type"": ""flat"", ""units"": 1.0}, ""template"": ""next_goal_swing""}"
